year,month,address_gu,sub_address,prev_year_구급,prev_year_구조,prev_year_기타,prev_year_화재,prev_year_교통사고,prev_year_구급기타
2022,9,남구,용당동,0.5,0.1111111111111111,0.3888888888888889,0.0,0.2222222222222222,0.05555555555555555
2022,9,남구,용호동,0.9183673469387755,0.08163265306122448,0.0,0.0,0.1836734693877551,0.24489795918367346
2022,9,남구,우암동,0.8333333333333334,0.16666666666666666,0.0,0.0,0.25,0.16666666666666666
2022,9,동구,범일동,0.4945054945054945,0.03296703296703297,0.4725274725274725,0.0,0.13186813186813187,0.21978021978021978
2022,9,동구,수정동,0.625,0.0,0.375,0.0,0.15625,0.09375
2022,9,동구,좌천동,0.7441860465116279,0.0,0.2558139534883721,0.0,0.09302325581395349,0.4186046511627907
2022,9,동구,초량동,0.8076923076923077,0.019230769230769232,0.17307692307692307,0.0,0.2692307692307692,0.09615384615384616
2022,9,동래구,낙민동,0.8888888888888888,0.1111111111111111,0.0,0.0,0.2222222222222222,0.3333333333333333
2022,9,동래구,명륜동,0.9642857142857143,0.0,0.03571428571428571,0.0,0.39285714285714285,0.21428571428571427
2022,9,동래구,명장동,0.6046511627906976,0.0,0.3953488372093023,0.0,0.13953488372093023,0.18604651162790697
2022,9,동래구,복천동,1.0,0.0,0.0,0.0,0.2,0.0
2022,9,동래구,사직동,0.7906976744186046,0.023255813953488372,0.18604651162790697,0.0,0.3023255813953488,0.2558139534883721
2022,9,동래구,수안동,0.5333333333333333,0.0,0.4666666666666667,0.0,0.1,0.13333333333333333
2022,9,동래구,안락동,0.8571428571428571,0.08571428571428572,0.05714285714285714,0.0,0.22857142857142856,0.34285714285714286
2022,9,동래구,온천동,0.8387096774193549,0.06451612903225806,0.0967741935483871,0.0,0.3225806451612903,0.14516129032258066
2022,9,동래구,칠산동,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2022,9,부산진구,가야동,0.46774193548387094,0.016129032258064516,0.5161290322580645,0.0,0.1774193548387097,0.06451612903225806
2022,9,부산진구,개금동,0.9302325581395349,0.06976744186046512,0.0,0.0,0.27906976744186046,0.18604651162790697
2022,9,부산진구,당감동,0.559322033898305,0.03389830508474576,0.4067796610169492,0.0,0.13559322033898305,0.15254237288135594
2022,9,부산진구,범전동,1.0,0.0,0.0,0.0,0.25,0.25
2022,9,부산진구,범천동,0.9459459459459459,0.05405405405405406,0.0,0.0,0.4594594594594595,0.16216216216216217
2022,9,부산진구,부암동,0.3269230769230769,0.019230769230769232,0.6538461538461539,0.0,0.1346153846153846,0.09615384615384616
2022,9,부산진구,부전동,0.967391304347826,0.010869565217391304,0.021739130434782608,0.0,0.33695652173913043,0.05434782608695652
2022,9,부산진구,양정동,0.7941176470588235,0.08823529411764706,0.11764705882352941,0.0,0.38235294117647056,0.17647058823529413
2022,9,부산진구,연지동,0.8888888888888888,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2222222222222222
2022,9,부산진구,전포동,0.5164835164835165,0.0,0.4835164835164835,0.0,0.13186813186813187,0.10989010989010989
2022,9,부산진구,초읍동,0.8125,0.1875,0.0,0.0,0.125,0.125
2022,9,북구,구포동,0.9444444444444444,0.05555555555555555,0.0,0.0,0.2962962962962963,0.14814814814814814
2022,9,북구,금곡동,0.78125,0.09375,0.125,0.0,0.21875,0.21875
2022,9,북구,덕천동,0.7538461538461538,0.07692307692307693,0.16923076923076924,0.0,0.2,0.13846153846153847
2022,9,북구,만덕동,0.851063829787234,0.0425531914893617,0.10638297872340426,0.0,0.06382978723404255,0.19148936170212766
2022,9,북구,화명동,0.8372093023255814,0.046511627906976744,0.11627906976744186,0.0,0.2558139534883721,0.23255813953488372
2022,9,사상구,감전동,0.72,0.12,0.16,0.0,0.4,0.24
2022,9,사상구,괘법동,0.9285714285714286,0.07142857142857142,0.0,0.0,0.32142857142857145,0.14285714285714285
2022,9,사상구,덕포동,0.8260869565217391,0.13043478260869565,0.0,0.043478260869565216,0.391304347826087,0.21739130434782608
2022,9,사상구,모라동,0.8157894736842105,0.05263157894736842,0.13157894736842105,0.0,0.15789473684210525,0.23684210526315788
2022,9,사상구,삼락동,0.5925925925925926,0.07407407407407407,0.3333333333333333,0.0,0.2962962962962963,0.1111111111111111
2022,9,사상구,엄궁동,0.9130434782608695,0.08695652173913043,0.0,0.0,0.6521739130434783,0.13043478260869565
2022,9,사상구,주례동,0.6744186046511628,0.09302325581395349,0.23255813953488372,0.0,0.18604651162790697,0.32558139534883723
2022,9,사상구,학장동,0.6818181818181818,0.18181818181818182,0.13636363636363635,0.0,0.22727272727272727,0.13636363636363635
2022,9,사하구,감천동,0.7714285714285715,0.05714285714285714,0.17142857142857143,0.0,0.34285714285714286,0.17142857142857143
2022,9,사하구,괴정동,0.7083333333333334,0.0625,0.22916666666666666,0.0,0.22916666666666666,0.08333333333333333
2022,9,사하구,구평동,0.9090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182
2022,9,사하구,다대동,0.8275862068965517,0.10344827586206896,0.06896551724137931,0.0,0.15517241379310345,0.25862068965517243
2022,9,사하구,당리동,0.9565217391304348,0.043478260869565216,0.0,0.0,0.17391304347826086,0.391304347826087
2022,9,사하구,신평동,0.7708333333333334,0.10416666666666667,0.125,0.0,0.20833333333333334,0.2708333333333333
2022,9,사하구,장림동,1.0,0.0,0.0,0.0,0.21052631578947367,0.05263157894736842
2022,9,사하구,하단동,0.6666666666666666,0.10416666666666667,0.22916666666666666,0.0,0.2916666666666667,0.14583333333333334
2022,9,서구,남부민동,0.6842105263157895,0.05263157894736842,0.2631578947368421,0.0,0.2631578947368421,0.10526315789473684
2022,9,서구,동대신동,0.8947368421052632,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.42105263157894735
2022,9,서구,부민동,0.4117647058823529,0.0,0.5882352941176471,0.0,0.29411764705882354,0.11764705882352941
2022,9,서구,부용동,1.0,0.0,0.0,0.0,0.0,1.0
2022,9,서구,서대신동,1.0,0.0,0.0,0.0,0.20833333333333334,0.375
2022,9,서구,아미동,1.0,0.0,0.0,0.0,0.0,0.45454545454545453
2022,9,서구,암남동,0.8333333333333334,0.13333333333333333,0.03333333333333333,0.0,0.23333333333333334,0.13333333333333333
2022,9,서구,초장동,1.0,0.0,0.0,0.0,0.0,0.5
2022,9,서구,충무동,0.8888888888888888,0.1111111111111111,0.0,0.0,0.2222222222222222,0.3333333333333333
2022,9,서구,토성동,1.0,0.0,0.0,0.0,0.4,0.0
2022,9,수영구,광안동,0.7699115044247787,0.10619469026548672,0.12389380530973451,0.0,0.20353982300884957,0.3185840707964602
2022,9,수영구,남천동,0.9411764705882353,0.058823529411764705,0.0,0.0,0.29411764705882354,0.35294117647058826
2022,9,수영구,망미동,0.7027027027027027,0.02702702702702703,0.2702702702702703,0.0,0.21621621621621623,0.2702702702702703
2022,9,수영구,민락동,0.7142857142857143,0.2571428571428571,0.02857142857142857,0.0,0.2857142857142857,0.11428571428571428
2022,9,수영구,수영동,1.0,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142
2022,9,연제구,거제동,0.9591836734693877,0.04081632653061224,0.0,0.0,0.40816326530612246,0.3469387755102041
2022,9,연제구,연산동,0.6030927835051546,0.03608247422680412,0.3556701030927835,0.005154639175257732,0.15463917525773196,0.1958762886597938
2022,9,영도구,남항동,1.0,0.0,0.0,0.0,0.125,0.375
2022,9,영도구,대교동,0.5,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
2022,9,영도구,대평동,1.0,0.0,0.0,0.0,0.0,0.6666666666666666
2022,9,영도구,동삼동,0.6206896551724138,0.05172413793103448,0.3103448275862069,0.017241379310344827,0.08620689655172414,0.13793103448275862
2022,9,영도구,봉래동,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.4666666666666667,0.06666666666666667
2022,9,영도구,신선동,1.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333
2022,9,영도구,영선동,0.3448275862068966,0.06896551724137931,0.5862068965517241,0.0,0.13793103448275862,0.0
2022,9,영도구,청학동,0.6190476190476191,0.09523809523809523,0.2857142857142857,0.0,0.23809523809523808,0.047619047619047616
2022,9,중구,광복동,0.5,0.5,0.0,0.0,0.5,0.0
2022,9,중구,남포동,0.9166666666666666,0.0,0.08333333333333333,0.0,0.25,0.0
2022,9,중구,대창동,1.0,0.0,0.0,0.0,0.25,0.25
2022,9,중구,대청동,1.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333
2022,9,중구,동광동,0.8,0.0,0.2,0.0,0.4,0.2
2022,9,중구,보수동,0.6666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
2022,9,중구,부평동,0.7692307692307693,0.0,0.23076923076923078,0.0,0.3076923076923077,0.07692307692307693
2022,9,중구,신창동,0.0,0.0,1.0,0.0,0.0,0.0
2022,9,중구,영주동,0.8333333333333334,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666
2022,9,중구,중앙동,0.918918918918919,0.0,0.08108108108108109,0.0,0.08108108108108109,0.6756756756756757
2022,9,중구,창선동,0.0,0.0,1.0,0.0,0.0,0.0
2022,9,해운대구,반송동,0.8157894736842105,0.0,0.18421052631578946,0.0,0.15789473684210525,0.10526315789473684
2022,9,해운대구,반여동,0.8028169014084507,0.09859154929577464,0.09859154929577464,0.0,0.2676056338028169,0.29577464788732394
2022,9,해운대구,석대동,0.5,0.5,0.0,0.0,0.75,0.0
2022,9,해운대구,송정동,0.41025641025641024,0.23076923076923078,0.358974358974359,0.0,0.23076923076923078,0.02564102564102564
2022,9,해운대구,우동,0.7443609022556391,0.08270676691729323,0.17293233082706766,0.0,0.15789473684210525,0.3684210526315789
2022,9,해운대구,재송동,1.0,0.0,0.0,0.0,0.13513513513513514,0.2972972972972973
2022,9,해운대구,좌동,0.881578947368421,0.013157894736842105,0.10526315789473684,0.0,0.2236842105263158,0.18421052631578946
2022,9,해운대구,중동,0.6842105263157895,0.12280701754385964,0.19298245614035087,0.0,0.08771929824561403,0.14035087719298245
2022,10,강서구,강동동,0.4375,0.0625,0.5,0.0,0.125,0.0
2022,10,강서구,구랑동,1.0,0.0,0.0,0.0,0.3333333333333333,0.0
2022,10,강서구,녹산동,1.0,0.0,0.0,0.0,1.0,0.0
2022,10,강서구,눌차동,0.0,0.0,0.0,0.0,0.0,0.0
2022,10,강서구,대저1동,0.875,0.0625,0.0625,0.0,0.4375,0.25
2022,10,강서구,대저2동,0.75,0.25,0.0,0.0,0.7,0.0
2022,10,강서구,대항동,0.0,1.0,0.0,0.0,0.0,0.0
2022,10,강서구,동선동,0.5,0.0,0.5,0.0,0.0,0.0
2022,10,강서구,명지동,0.8444444444444444,0.15555555555555556,0.0,0.0,0.4888888888888889,0.2
2022,10,강서구,미음동,1.0,0.0,0.0,0.0,0.3333333333333333,0.0
2022,10,강서구,범방동,1.0,0.0,0.0,0.0,1.0,0.0
2022,10,강서구,봉림동,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
2022,10,강서구,생곡동,0.0,0.0,1.0,0.0,0.0,0.0
2022,10,강서구,성북동,0.8,0.2,0.0,0.0,0.8,0.0
2022,10,강서구,송정동,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.0,0.5384615384615384,0.0
2022,10,강서구,식만동,1.0,0.0,0.0,0.0,1.0,0.0
2022,10,강서구,신호동,0.7058823529411765,0.0,0.29411764705882354,0.0,0.23529411764705882,0.11764705882352941
2022,10,강서구,죽동동,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
2022,10,강서구,죽림동,1.0,0.0,0.0,0.0,1.0,0.0
2022,10,강서구,지사동,0.6875,0.0625,0.25,0.0,0.125,0.3125
2022,10,강서구,천성동,1.0,0.0,0.0,0.0,0.0,0.0
2022,10,강서구,화전동,1.0,0.0,0.0,0.0,0.0,0.6666666666666666
2022,10,금정구,구서동,0.78125,0.0625,0.15625,0.0,0.3125,0.09375
2022,10,금정구,금사동,1.0,0.0,0.0,0.0,0.0,0.0
2022,10,금정구,금성동,0.6,0.1,0.3,0.0,0.05,0.55
2022,10,금정구,남산동,0.7619047619047619,0.09523809523809523,0.14285714285714285,0.0,0.3333333333333333,0.14285714285714285
2022,10,금정구,노포동,0.75,0.25,0.0,0.0,0.5,0.25
2022,10,금정구,두구동,0.75,0.0,0.25,0.0,0.25,0.0
2022,10,금정구,부곡동,0.8478260869565217,0.08695652173913043,0.06521739130434782,0.0,0.45652173913043476,0.15217391304347827
2022,10,금정구,서동,1.0,0.0,0.0,0.0,0.23809523809523808,0.14285714285714285
2022,10,금정구,선동,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2022,10,금정구,오륜동,0.5,0.5,0.0,0.0,0.5,0.0
2022,10,금정구,장전동,0.9696969696969697,0.030303030303030304,0.0,0.0,0.24242424242424243,0.24242424242424243
2022,10,금정구,청룡동,0.8333333333333334,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2022,10,금정구,회동동,0.8,0.2,0.0,0.0,0.6,0.2
2022,10,기장군,기장읍,0.7333333333333333,0.1,0.16666666666666666,0.0,0.26666666666666666,0.1
2022,10,기장군,일광읍,0.68,0.32,0.0,0.0,0.28,0.04
2022,10,기장군,장안읍,0.8780487804878049,0.07317073170731707,0.04878048780487805,0.0,0.3902439024390244,0.3170731707317073
2022,10,기장군,정관읍,0.7619047619047619,0.047619047619047616,0.19047619047619047,0.0,0.23809523809523808,0.20634920634920634
2022,10,기장군,철마면,0.8,0.2,0.0,0.0,0.44,0.12
2022,10,남구,감만동,0.6923076923076923,0.07692307692307693,0.23076923076923078,0.0,0.23076923076923078,0.07692307692307693
2022,10,남구,대연동,0.7525773195876289,0.020618556701030927,0.2268041237113402,0.0,0.25773195876288657,0.14432989690721648
2022,10,남구,문현동,0.9743589743589743,0.02564102564102564,0.0,0.0,0.358974358974359,0.1794871794871795
2022,10,남구,용당동,0.5882352941176471,0.058823529411764705,0.35294117647058826,0.0,0.47058823529411764,0.058823529411764705
2022,10,남구,용호동,0.8679245283018868,0.05660377358490566,0.07547169811320754,0.0,0.18867924528301888,0.07547169811320754
2022,10,남구,우암동,0.75,0.25,0.0,0.0,0.625,0.0
2022,10,동구,범일동,0.4024390243902439,0.012195121951219513,0.5853658536585366,0.0,0.15853658536585366,0.08536585365853659
2022,10,동구,수정동,0.46875,0.09375,0.4375,0.0,0.125,0.125
2022,10,동구,좌천동,0.3870967741935484,0.03225806451612903,0.5806451612903226,0.0,0.06451612903225806,0.2903225806451613
2022,10,동구,초량동,0.9019607843137255,0.0196078431372549,0.058823529411764705,0.0196078431372549,0.19607843137254902,0.0784313725490196
2022,10,동래구,낙민동,1.0,0.0,0.0,0.0,0.0,0.0
2022,10,동래구,명륜동,0.9523809523809523,0.047619047619047616,0.0,0.0,0.38095238095238093,0.19047619047619047
2022,10,동래구,명장동,0.6956521739130435,0.0,0.30434782608695654,0.0,0.2608695652173913,0.08695652173913043
2022,10,동래구,복천동,1.0,0.0,0.0,0.0,0.16666666666666666,0.0
2022,10,동래구,사직동,0.8108108108108109,0.02702702702702703,0.16216216216216217,0.0,0.2702702702702703,0.10810810810810811
2022,10,동래구,수안동,0.47368421052631576,0.05263157894736842,0.47368421052631576,0.0,0.2631578947368421,0.05263157894736842
2022,10,동래구,안락동,0.9642857142857143,0.03571428571428571,0.0,0.0,0.25,0.17857142857142858
2022,10,동래구,온천동,0.8,0.07142857142857142,0.12857142857142856,0.0,0.2714285714285714,0.12857142857142856
2022,10,동래구,칠산동,0.5,0.0,0.5,0.0,0.0,0.0
2022,10,부산진구,가야동,0.48936170212765956,0.02127659574468085,0.48936170212765956,0.0,0.3404255319148936,0.0425531914893617
2022,10,부산진구,개금동,0.8235294117647058,0.17647058823529413,0.0,0.0,0.3235294117647059,0.20588235294117646
2022,10,부산진구,당감동,0.5833333333333334,0.041666666666666664,0.375,0.0,0.25,0.0625
2022,10,부산진구,범전동,1.0,0.0,0.0,0.0,0.5,0.0
2022,10,부산진구,범천동,0.975,0.0,0.025,0.0,0.325,0.15
2022,10,부산진구,부암동,0.4864864864864865,0.02702702702702703,0.4864864864864865,0.0,0.21621621621621623,0.05405405405405406
2022,10,부산진구,부전동,0.979381443298969,0.010309278350515464,0.010309278350515464,0.0,0.35051546391752575,0.041237113402061855
2022,10,부산진구,양정동,0.9183673469387755,0.02040816326530612,0.061224489795918366,0.0,0.16326530612244897,0.20408163265306123
2022,10,부산진구,연지동,1.0,0.0,0.0,0.0,0.36363636363636365,0.0
2022,10,부산진구,전포동,0.5,0.0,0.5,0.0,0.1282051282051282,0.0641025641025641
2022,10,부산진구,초읍동,0.7368421052631579,0.2631578947368421,0.0,0.0,0.15789473684210525,0.0
2022,10,북구,구포동,0.9090909090909091,0.05454545454545454,0.01818181818181818,0.01818181818181818,0.2,0.10909090909090909
2022,10,북구,금곡동,0.8787878787878788,0.0,0.12121212121212122,0.0,0.12121212121212122,0.09090909090909091
2022,10,북구,덕천동,0.8541666666666666,0.0625,0.08333333333333333,0.0,0.3333333333333333,0.20833333333333334
2022,10,북구,만덕동,0.75,0.10714285714285714,0.14285714285714285,0.0,0.17857142857142858,0.17857142857142858
2022,10,북구,화명동,0.7884615384615384,0.07692307692307693,0.1346153846153846,0.0,0.23076923076923078,0.17307692307692307
2022,10,사상구,감전동,0.75,0.0,0.25,0.0,0.35,0.15
2022,10,사상구,괘법동,0.96875,0.03125,0.0,0.0,0.34375,0.1875
2022,10,사상구,덕포동,1.0,0.0,0.0,0.0,0.35294117647058826,0.11764705882352941
2022,10,사상구,모라동,0.7804878048780488,0.07317073170731707,0.14634146341463414,0.0,0.24390243902439024,0.12195121951219512
2022,10,사상구,삼락동,0.5128205128205128,0.07692307692307693,0.41025641025641024,0.0,0.23076923076923078,0.02564102564102564
2022,10,사상구,엄궁동,0.9583333333333334,0.041666666666666664,0.0,0.0,0.375,0.125
2022,10,사상구,주례동,0.8837209302325582,0.06976744186046512,0.046511627906976744,0.0,0.32558139534883723,0.20930232558139536
2022,10,사상구,학장동,0.72,0.0,0.28,0.0,0.36,0.08
2022,10,사하구,감천동,0.6190476190476191,0.09523809523809523,0.2857142857142857,0.0,0.2857142857142857,0.047619047619047616
2022,10,사하구,괴정동,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.2619047619047619,0.07142857142857142
2022,10,사하구,구평동,1.0,0.0,0.0,0.0,0.25,0.0
2022,10,사하구,다대동,0.9206349206349206,0.031746031746031744,0.047619047619047616,0.0,0.20634920634920634,0.2222222222222222
2022,10,사하구,당리동,0.8235294117647058,0.17647058823529413,0.0,0.0,0.29411764705882354,0.11764705882352941
2022,10,사하구,신평동,0.7272727272727273,0.045454545454545456,0.22727272727272727,0.0,0.20454545454545456,0.25
2022,10,사하구,장림동,0.9583333333333334,0.041666666666666664,0.0,0.0,0.375,0.125
2022,10,사하구,하단동,0.8148148148148148,0.05555555555555555,0.12962962962962962,0.0,0.2037037037037037,0.14814814814814814
2022,10,서구,남부민동,0.6,0.06666666666666667,0.3333333333333333,0.0,0.26666666666666666,0.2
2022,10,서구,동대신동,0.9411764705882353,0.058823529411764705,0.0,0.0,0.23529411764705882,0.17647058823529413
2022,10,서구,부민동,0.0625,0.0,0.9375,0.0,0.0625,0.0
2022,10,서구,부용동,1.0,0.0,0.0,0.0,0.0,0.0
2022,10,서구,서대신동,0.9428571428571428,0.05714285714285714,0.0,0.0,0.42857142857142855,0.14285714285714285
2022,10,서구,아미동,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
2022,10,서구,암남동,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.0,0.21428571428571427,0.0
2022,10,서구,초장동,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
2022,10,서구,충무동,1.0,0.0,0.0,0.0,0.2857142857142857,0.0
2022,10,서구,토성동,1.0,0.0,0.0,0.0,1.0,0.0
2022,10,수영구,광안동,0.7721518987341772,0.10126582278481013,0.12658227848101267,0.0,0.3670886075949367,0.10126582278481013
2022,10,수영구,남천동,0.9629629629629629,0.037037037037037035,0.0,0.0,0.37037037037037035,0.2222222222222222
2022,10,수영구,망미동,0.8620689655172413,0.0,0.13793103448275862,0.0,0.3103448275862069,0.13793103448275862
2022,10,수영구,민락동,0.8484848484848485,0.15151515151515152,0.0,0.0,0.30303030303030304,0.09090909090909091
2022,10,수영구,수영동,1.0,0.0,0.0,0.0,0.2,0.2
2022,10,연제구,거제동,0.9761904761904762,0.023809523809523808,0.0,0.0,0.2857142857142857,0.14285714285714285
2022,10,연제구,연산동,0.6378378378378379,0.010810810810810811,0.35135135135135137,0.0,0.1837837837837838,0.14594594594594595
2022,10,영도구,남항동,1.0,0.0,0.0,0.0,0.375,0.125
2022,10,영도구,대교동,0.7777777777777778,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111
2022,10,영도구,대평동,1.0,0.0,0.0,0.0,0.0,0.0
2022,10,영도구,동삼동,0.6617647058823529,0.10294117647058823,0.23529411764705882,0.0,0.1323529411764706,0.14705882352941177
2022,10,영도구,봉래동,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2022,10,영도구,신선동,1.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111
2022,10,영도구,영선동,0.4583333333333333,0.041666666666666664,0.5,0.0,0.20833333333333334,0.0
2022,10,영도구,청학동,0.5416666666666666,0.041666666666666664,0.4166666666666667,0.0,0.2916666666666667,0.0
2022,10,중구,광복동,1.0,0.0,0.0,0.0,0.0,0.0
2022,10,중구,남포동,1.0,0.0,0.0,0.0,0.5,0.0
2022,10,중구,대창동,0.75,0.0,0.25,0.0,0.0,0.25
2022,10,중구,대청동,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
2022,10,중구,동광동,0.75,0.0,0.25,0.0,0.0,0.25
2022,10,중구,보수동,0.9090909090909091,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0
2022,10,중구,부평동,0.8666666666666667,0.0,0.13333333333333333,0.0,0.4,0.0
2022,10,중구,신창동,1.0,0.0,0.0,0.0,1.0,0.0
2022,10,중구,영주동,1.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666
2022,10,중구,중앙동,0.8275862068965517,0.06896551724137931,0.10344827586206896,0.0,0.13793103448275862,0.4482758620689655
2022,10,중구,창선동,0.5,0.0,0.5,0.0,0.0,0.0
2022,10,해운대구,반송동,0.7380952380952381,0.047619047619047616,0.21428571428571427,0.0,0.2619047619047619,0.09523809523809523
2022,10,해운대구,반여동,0.8421052631578947,0.05263157894736842,0.10526315789473684,0.0,0.24561403508771928,0.14035087719298245
2022,10,해운대구,석대동,0.75,0.25,0.0,0.0,1.0,0.0
2022,10,해운대구,송정동,0.4166666666666667,0.3333333333333333,0.25,0.0,0.25,0.0
2022,10,해운대구,우동,0.753968253968254,0.1349206349206349,0.1111111111111111,0.0,0.1984126984126984,0.29365079365079366
2022,10,해운대구,재송동,0.8484848484848485,0.06060606060606061,0.09090909090909091,0.0,0.15151515151515152,0.15151515151515152
2022,10,해운대구,좌동,0.7397260273972602,0.0821917808219178,0.1780821917808219,0.0,0.2328767123287671,0.136986301369863
2022,10,해운대구,중동,0.7142857142857143,0.11904761904761904,0.16666666666666666,0.0,0.09523809523809523,0.047619047619047616
2023,5,강서구,강동동,0.4444444444444444,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0
2023,5,강서구,구랑동,0.5,0.5,0.0,0.0,1.0,0.0
2023,5,강서구,녹산동,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
2023,5,강서구,눌차동,0.75,0.0,0.25,0.0,0.0,0.5
2023,5,강서구,대저1동,0.6363636363636364,0.13636363636363635,0.22727272727272727,0.0,0.5,0.0
2023,5,강서구,대저2동,0.8666666666666667,0.13333333333333333,0.0,0.0,0.8,0.0
2023,5,강서구,대항동,1.0,0.0,0.0,0.0,0.0,0.0
2023,5,강서구,동선동,0.5,0.0,0.5,0.0,0.0,0.5
2023,5,강서구,명지동,0.9024390243902439,0.0975609756097561,0.0,0.0,0.34146341463414637,0.04878048780487805
2023,5,강서구,미음동,0.5,0.5,0.0,0.0,0.5,0.0
2023,5,강서구,범방동,1.0,0.0,0.0,0.0,0.6,0.2
2023,5,강서구,봉림동,0.5,0.5,0.0,0.0,0.5,0.0
2023,5,강서구,생곡동,0.8,0.2,0.0,0.0,0.5,0.0
2023,5,강서구,성북동,1.0,0.0,0.0,0.0,0.6666666666666666,0.0
2023,5,강서구,송정동,0.6666666666666666,0.08333333333333333,0.25,0.0,0.25,0.0
2023,5,강서구,식만동,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
2023,5,강서구,신호동,0.5454545454545454,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0
2023,5,강서구,죽동동,0.5,0.5,0.0,0.0,0.75,0.0
2023,5,강서구,죽림동,1.0,0.0,0.0,0.0,0.0,0.0
2023,5,강서구,지사동,0.5333333333333333,0.06666666666666667,0.4,0.0,0.06666666666666667,0.06666666666666667
2023,5,강서구,천성동,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2023,5,강서구,화전동,1.0,0.0,0.0,0.0,0.3333333333333333,0.0
2023,5,금정구,구서동,0.8484848484848485,0.06060606060606061,0.09090909090909091,0.0,0.3939393939393939,0.06060606060606061
2023,5,금정구,금사동,1.0,0.0,0.0,0.0,0.5,0.0
2023,5,금정구,금성동,0.0,0.4,0.6,0.0,0.0,0.0
2023,5,금정구,남산동,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.21428571428571427,0.07142857142857142
2023,5,금정구,노포동,1.0,0.0,0.0,0.0,0.5,0.0
2023,5,금정구,두구동,1.0,0.0,0.0,0.0,0.0,0.0
2023,5,금정구,부곡동,0.7317073170731707,0.04878048780487805,0.1951219512195122,0.024390243902439025,0.2926829268292683,0.0
2023,5,금정구,서동,0.9444444444444444,0.05555555555555555,0.0,0.0,0.16666666666666666,0.0
2023,5,금정구,선동,0.6,0.4,0.0,0.0,0.0,0.0
2023,5,금정구,오륜동,0.5,0.5,0.0,0.0,0.3333333333333333,0.0
2023,5,금정구,장전동,0.8888888888888888,0.037037037037037035,0.07407407407407407,0.0,0.37037037037037035,0.0
2023,5,금정구,청룡동,0.8,0.2,0.0,0.0,0.2,0.0
2023,5,금정구,회동동,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666
2023,5,기장군,기장읍,0.803030303030303,0.15151515151515152,0.045454545454545456,0.0,0.5,0.07575757575757576
2023,5,기장군,일광읍,0.84,0.08,0.04,0.04,0.52,0.0
2023,5,기장군,장안읍,0.7619047619047619,0.09523809523809523,0.14285714285714285,0.0,0.38095238095238093,0.09523809523809523
2023,5,기장군,정관읍,0.75,0.041666666666666664,0.1875,0.020833333333333332,0.3125,0.08333333333333333
2023,5,기장군,철마면,0.6923076923076923,0.23076923076923078,0.0,0.07692307692307693,0.6153846153846154,0.0
2023,5,남구,감만동,0.5384615384615384,0.0,0.46153846153846156,0.0,0.07692307692307693,0.15384615384615385
2023,5,남구,대연동,0.725,0.1125,0.1625,0.0,0.4,0.025
2023,5,남구,문현동,0.9565217391304348,0.043478260869565216,0.0,0.0,0.43478260869565216,0.08695652173913043
2023,5,남구,용당동,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0
2023,5,남구,용호동,0.8444444444444444,0.15555555555555556,0.0,0.0,0.26666666666666666,0.0
2023,5,남구,우암동,0.875,0.125,0.0,0.0,0.375,0.0
